Date,Open,High,Low,Close,Adj Close,Volume
2011-02-11,93.870003,95.889999,93.800003,95.419998,87.635513,2038800
2011-02-14,95.029999,95.699997,93.809998,93.989998,86.322159,2822100
2011-02-15,95.010002,96.699997,94.889999,95.980003,88.149796,5403500
2011-02-16,96.370003,97.099998,95.900002,96.839996,88.939636,2249500
2011-02-17,96.389999,97.699997,96.370003,97.470001,89.518227,1513800
2011-02-18,97.860001,98.519997,97.309998,98.320000,90.298904,2434800
2011-02-22,96.050003,96.199997,92.910004,93.290001,85.679268,3847200
2011-02-23,93.099998,93.110001,87.540001,89.250000,81.968857,7028500
2011-02-24,89.349998,90.760002,89.080002,89.809998,82.483147,3940600
2011-02-25,90.570000,90.919998,89.750000,89.879997,82.547455,2600500
2011-02-28,91.010002,91.019997,89.769997,90.019997,82.676003,2299600
2011-03-01,90.570000,90.580002,87.599998,87.879997,80.710594,4843700
2011-03-02,88.010002,88.650002,86.320000,87.320000,80.196304,3989400
2011-03-03,88.330002,90.580002,88.180000,89.790001,82.464775,4555900
2011-03-04,89.870003,90.000000,87.800003,88.690002,81.454559,2747800
2011-03-07,88.879997,89.379997,87.110001,88.260002,81.059608,3360200
2011-03-08,88.269997,90.300003,88.269997,89.949997,82.611748,3590900
2011-03-09,89.529999,91.000000,89.000000,90.779999,83.374054,2630800
2011-03-10,89.720001,91.330002,88.800003,89.949997,82.611748,3273600
2011-03-11,90.080002,91.250000,89.860001,90.709999,83.309746,2942900
2011-03-14,89.720001,89.860001,87.199997,88.629997,81.399414,5338000
2011-03-15,86.019997,89.059998,85.970001,87.790001,80.627945,3925800
2011-03-16,87.360001,87.660004,85.029999,85.279999,78.429947,4906800
2011-03-17,89.790001,90.400002,87.489998,87.889999,80.830292,6607500
2011-03-18,90.099998,90.209999,88.269997,89.279999,82.108635,3956300
2011-03-21,90.370003,90.480003,89.610001,89.860001,82.642021,2140600
2011-03-22,89.669998,89.680000,88.190002,88.290001,81.198181,1950500
2011-03-23,87.830002,89.379997,87.050003,88.959999,81.814354,1950600
2011-03-24,89.279999,90.900002,89.120003,90.790001,83.497353,2527400
2011-03-25,90.870003,91.059998,89.849998,90.279999,83.028305,2311000
2011-03-28,91.089996,93.680000,90.599998,93.019997,85.548210,4364500
2011-03-29,92.930000,93.300003,92.129997,93.040001,85.566605,1753900
2011-03-30,93.309998,94.400002,93.139999,93.750000,86.219582,1639600
2011-03-31,93.209999,94.410004,93.019997,93.550003,86.035652,1613500
2011-04-01,95.000000,96.500000,94.580002,95.000000,87.369171,3424800
2011-04-04,95.010002,95.419998,94.459999,95.120003,87.479530,1309700
2011-04-05,94.690002,95.279999,94.110001,94.190002,86.624229,1436900
2011-04-06,95.160004,95.349998,93.800003,94.589996,86.992104,1620200
2011-04-07,94.260002,94.720001,93.410004,93.910004,86.366699,1475000
2011-04-08,93.849998,94.180000,90.820000,91.160004,83.837631,2919300
2011-04-11,91.300003,92.860001,90.660004,92.529999,85.097610,3345600
2011-04-12,92.169998,94.400002,91.959999,94.080002,86.523094,3368000
2011-04-13,94.589996,94.669998,93.070000,93.430000,85.925293,2108900
2011-04-14,92.940002,93.989998,92.660004,92.940002,85.474648,2148800
2011-04-15,93.010002,93.349998,92.190002,92.580002,85.143562,1976000
2011-04-18,91.339996,92.239998,91.099998,91.959999,84.573380,2293200
2011-04-19,92.510002,92.980003,91.519997,91.849998,84.472183,1678500
2011-04-20,93.000000,94.190002,92.360001,93.230003,85.741364,1901200
2011-04-21,93.720001,94.230003,93.389999,93.940002,86.394333,1816300
2011-04-25,93.750000,94.129997,92.900002,93.849998,86.311562,1347000
2011-04-26,94.260002,95.029999,94.059998,94.489998,86.900116,1900000
2011-04-27,94.650002,94.989998,93.370003,94.800003,87.185249,1513500
2011-04-28,94.529999,95.760002,94.449997,95.279999,87.626686,1614500
2011-04-29,95.550003,96.250000,95.300003,95.669998,87.985359,1431400
2011-05-02,96.250000,96.889999,94.029999,94.370003,86.789795,2280800
2011-05-03,94.000000,94.779999,93.629997,94.220001,86.651825,1528300
2011-05-04,93.699997,94.580002,92.419998,92.639999,85.198738,2292800
2011-05-05,92.160004,95.989998,91.800003,95.290001,87.635910,3636400
2011-05-06,96.139999,96.389999,95.139999,95.650002,87.966972,2520900
2011-05-09,95.599998,95.639999,94.559998,94.910004,87.286400,1542000
2011-05-10,95.360001,96.239998,95.160004,95.739998,88.049744,1658800
2011-05-11,95.430000,96.500000,94.790001,95.160004,87.516342,2580200
2011-05-12,95.110001,95.129997,94.040001,94.959999,87.332390,2235900
2011-05-13,95.169998,95.500000,93.500000,93.580002,86.063263,2780400
2011-05-16,93.379997,94.430000,92.980003,93.180000,85.695351,1939600
2011-05-17,92.849998,92.919998,92.050003,92.589996,85.152740,2144000
2011-05-18,92.870003,94.209999,92.300003,93.650002,86.127609,1923100
2011-05-19,94.010002,94.650002,93.500000,94.580002,86.982895,1919700
2011-05-20,94.459999,94.589996,93.559998,93.820000,86.283966,1377800
2011-05-23,92.559998,92.690002,91.050003,92.040001,84.646942,2539500
2011-05-24,92.209999,92.419998,90.930000,91.480003,84.131935,1604200
2011-05-25,90.959999,92.300003,90.820000,91.839996,84.463013,1727900
2011-05-26,91.309998,91.900002,90.800003,91.360001,84.021561,2346200
2011-05-27,91.849998,92.349998,91.599998,91.900002,84.518158,1222100
2011-05-31,92.629997,93.730003,92.580002,93.639999,86.118439,2378700
2011-06-01,93.949997,94.389999,91.410004,91.430000,84.085922,3444300
2011-06-02,91.790001,92.500000,91.000000,91.519997,84.168732,1958100
2011-06-03,90.320000,91.000000,89.900002,90.150002,82.908752,2139300
2011-06-06,89.989998,90.559998,87.650002,87.750000,80.701546,3268200
2011-06-07,87.949997,88.230003,86.680000,86.760002,79.791061,3211800
2011-06-08,86.540001,86.900002,85.459999,85.589996,78.715034,3320700
2011-06-09,86.080002,86.790001,85.800003,86.209999,79.285240,2938200
2011-06-10,86.230003,86.389999,84.790001,85.379997,78.521912,2707900
2011-06-13,85.370003,86.150002,84.949997,85.919998,79.018501,2444200
2011-06-14,86.589996,88.000000,86.220001,87.430000,80.407249,2732100
2011-06-15,86.430000,87.290001,86.099998,86.489998,79.661209,2357200
2011-06-16,86.709999,87.519997,86.000000,86.480003,79.651970,2095300
2011-06-17,87.260002,87.690002,86.669998,86.989998,80.121727,2131400
2011-06-20,86.830002,87.860001,86.610001,87.500000,80.591446,1809200
2011-06-21,88.430000,89.480003,81.220001,89.129997,82.092735,3292100
2011-06-22,91.500000,92.410004,90.660004,91.440002,84.220329,6023500
2011-06-23,91.120003,93.449997,90.599998,92.959999,85.620338,4850000
2011-06-24,92.910004,93.449997,91.570000,91.870003,84.616409,4282900
2011-06-27,91.970001,93.000000,91.610001,92.849998,85.519058,1930900
2011-06-28,93.129997,94.190002,92.769997,94.019997,86.596649,1762100
2011-06-29,94.500000,94.910004,93.099998,93.629997,86.237465,2283700
2011-06-30,93.839996,94.949997,93.800003,94.849998,87.361160,2079300
2011-07-01,94.680000,96.830002,94.559998,96.519997,88.899261,2464600
2011-07-05,96.169998,96.250000,95.199997,95.500000,87.959808,1870700
2011-07-06,95.580002,97.070000,95.559998,96.779999,89.138741,2365900
2011-07-07,97.690002,98.660004,96.919998,98.500000,90.722954,2958600
2011-07-08,97.239998,97.699997,96.959999,97.559998,89.857162,2229100
2011-07-11,96.750000,96.750000,94.470001,95.080002,87.572975,2534700
2011-07-12,94.699997,95.089996,93.809998,94.080002,86.651932,2958900
2011-07-13,94.739998,95.589996,93.989998,94.250000,86.808517,2133100
2011-07-14,94.459999,94.980003,92.779999,93.059998,85.712456,2829000
2011-07-15,92.970001,93.279999,91.260002,92.199997,84.920341,3206100
2011-07-18,91.800003,91.889999,90.050003,90.459999,83.317734,3612000
2011-07-19,91.220001,92.239998,90.580002,91.769997,84.524300,2550100
2011-07-20,92.010002,92.809998,91.300003,92.190002,84.911125,2182100
2011-07-21,92.690002,94.070000,92.330002,93.080002,85.730873,1984100
2011-07-22,93.260002,93.620003,92.199997,92.790001,85.463783,1635200
2011-07-25,91.699997,92.349998,91.480003,91.879997,84.625626,1867500
2011-07-26,90.430000,91.449997,88.699997,91.000000,83.815117,4588900
2011-07-27,90.239998,90.339996,88.550003,89.139999,82.101959,4036700
2011-07-28,89.440002,90.180000,87.739998,87.860001,80.922997,3454700
2011-07-29,86.910004,88.169998,86.330002,86.879997,80.020393,3024200
2011-08-01,88.050003,88.050003,85.019997,86.000000,79.209869,4119600
2011-08-02,85.370003,86.029999,83.959999,84.440002,77.773048,4101600
2011-08-03,84.599998,86.000000,83.459999,85.739998,78.970390,4380700
2011-08-04,84.779999,85.040001,81.980003,82.099998,75.617813,4364100
2011-08-05,83.220001,83.720001,80.180000,82.360001,75.857285,5026700
2011-08-08,80.339996,81.910004,77.500000,77.540001,71.417824,5679800
2011-08-09,79.190002,79.889999,75.500000,79.750000,73.453346,4804200
2011-08-10,78.529999,78.669998,75.129997,75.320000,69.373093,4640500
2011-08-11,75.779999,81.300003,75.669998,79.879997,73.573067,4746300
2011-08-12,80.290001,81.290001,79.000000,80.480003,74.125702,3280200
2011-08-15,81.199997,81.980003,80.150002,81.849998,75.387550,2698900
2011-08-16,80.900002,81.699997,79.279999,80.099998,73.775703,3826100
2011-08-17,80.519997,81.269997,78.470001,79.129997,72.882301,2951400
2011-08-18,77.059998,77.339996,73.489998,74.459999,68.581032,4502100
2011-08-19,74.110001,75.769997,72.889999,73.160004,67.383667,3477900
2011-08-22,74.919998,75.000000,72.160004,73.000000,67.236290,3420900
2011-08-23,73.570000,74.790001,72.669998,74.790001,68.884972,3857900
2011-08-24,74.699997,77.000000,74.230003,76.599998,70.552071,3685900
2011-08-25,77.290001,77.440002,74.150002,74.760002,68.857338,2617400
2011-08-26,74.169998,75.849998,72.570000,75.720001,69.741524,4011800
2011-08-29,76.669998,78.790001,76.669998,78.750000,72.532303,2673300
2011-08-30,78.309998,79.330002,77.680000,78.830002,72.605995,2065500
2011-08-31,79.519997,80.709999,78.169998,78.720001,72.504692,3246500
2011-09-01,78.720001,80.110001,77.900002,78.040001,71.878357,2814000
2011-09-02,75.949997,76.489998,74.459999,74.900002,68.986259,2739400
2011-09-06,72.430000,73.820000,71.330002,73.599998,67.788918,4053700
2011-09-07,74.879997,76.639999,74.339996,76.269997,70.248093,3250400
2011-09-08,75.709999,76.199997,74.650002,74.989998,69.187111,2543800
2011-09-09,74.040001,75.080002,72.900002,73.400002,67.720139,2555400
2011-09-12,72.389999,73.779999,71.540001,73.629997,67.932335,3259500
2011-09-13,73.639999,75.459999,73.110001,74.970001,69.168655,3226900
2011-09-14,75.629997,77.120003,73.750000,76.010002,70.128166,3146700
2011-09-15,77.000000,77.330002,75.639999,77.080002,71.115372,2218300
2011-09-16,77.570000,77.919998,75.269997,76.400002,70.487991,3689800
2011-09-19,74.989998,76.160004,74.680000,75.760002,69.897530,2869600
2011-09-20,75.949997,76.839996,75.000000,75.220001,69.399292,3036000
2011-09-21,75.000000,75.320000,72.500000,72.500000,66.889755,4094900
2011-09-22,70.040001,70.089996,64.550003,66.580002,61.427868,11368000
2011-09-23,66.860001,68.430000,66.610001,67.300003,62.092167,4468200
2011-09-26,68.099998,69.820000,67.709999,69.750000,64.352585,4467100
2011-09-27,71.510002,71.620003,70.120003,70.529999,65.072212,4112700
2011-09-28,70.940002,71.070000,69.099998,69.199997,63.845158,3511200
2011-09-29,70.459999,70.809998,68.239998,69.699997,64.306442,3226500
2011-09-30,68.980003,69.550003,67.620003,67.680000,62.442738,2730900
2011-10-03,66.900002,67.919998,64.970001,65.150002,60.108536,4643600
2011-10-04,64.180000,67.910004,64.070000,67.860001,62.608833,4400000
2011-10-05,68.040001,70.919998,67.680000,70.410004,64.961517,4889800
2011-10-06,70.110001,72.519997,69.330002,72.199997,66.612984,3260900
2011-10-07,72.309998,72.459999,70.879997,71.059998,65.561188,3389600
2011-10-10,72.459999,73.629997,72.010002,73.620003,67.923126,1957800
2011-10-11,73.250000,73.699997,72.599998,73.430000,67.747818,2055700
2011-10-12,73.980003,76.129997,73.820000,75.180000,69.362381,3034800
2011-10-13,74.419998,74.419998,73.260002,73.870003,68.153755,3055800
2011-10-14,74.760002,75.820000,74.650002,75.739998,69.879036,2272800
2011-10-17,75.470001,75.550003,73.650002,73.970001,68.246010,2543600
2011-10-18,73.839996,76.559998,73.470001,75.620003,69.768349,2486000
2011-10-19,75.690002,76.150002,74.970001,75.279999,69.454636,2037300
2011-10-20,75.330002,76.820000,74.959999,76.589996,70.663277,2634400
2011-10-21,77.419998,79.919998,77.180000,79.339996,73.200500,4153200
2011-10-24,79.900002,82.400002,79.900002,81.519997,75.211800,3549200
2011-10-25,80.510002,81.860001,79.199997,80.720001,74.473694,3689200
2011-10-26,81.949997,82.199997,79.940002,81.360001,75.064178,2958000
2011-10-27,83.510002,85.750000,82.930000,84.730003,78.173386,4106700
2011-10-28,84.400002,85.000000,83.309998,84.250000,77.730537,2882400
2011-10-31,83.419998,84.160004,81.800003,81.830002,75.497803,2542900
2011-11-01,78.910004,80.629997,78.610001,79.570000,73.412697,2703800
2011-11-02,80.900002,81.339996,79.529999,80.570000,74.335312,1952900
2011-11-03,81.540001,82.529999,80.349998,82.339996,75.968361,1781900
2011-11-04,81.790001,82.209999,80.309998,82.010002,75.663857,1634300
2011-11-07,82.040001,82.860001,80.599998,81.930000,75.590065,1867200
2011-11-08,82.379997,83.129997,81.260002,83.010002,76.586494,1552000
2011-11-09,81.400002,81.489998,78.849998,79.349998,73.209694,2199400
2011-11-10,80.349998,80.599998,79.400002,80.120003,73.920105,1866800
2011-11-11,81.360001,82.389999,81.120003,82.230003,75.866859,1814700
2011-11-14,81.620003,82.370003,80.779999,81.410004,75.110329,1203200
2011-11-15,81.570000,83.449997,81.150002,82.639999,76.245125,2675800
2011-11-16,81.800003,83.120003,81.419998,81.489998,75.184105,1911400
2011-11-17,81.330002,82.010002,79.680000,80.279999,74.067749,2236200
2011-11-18,81.190002,82.160004,80.800003,81.220001,74.935036,2239700
2011-11-21,79.519997,80.000000,78.220001,79.379997,73.237366,2036000
2011-11-22,79.040001,79.370003,77.949997,78.209999,72.157936,1598200
2011-11-23,77.370003,77.739998,76.330002,76.559998,70.635628,2053100
2011-11-25,76.500000,77.379997,76.059998,76.080002,70.192757,1005200
2011-11-28,78.760002,80.519997,78.309998,78.930000,72.822189,2627300
2011-11-29,79.470001,80.379997,78.410004,78.580002,72.499313,2683100
2011-11-30,81.360001,83.199997,81.099998,83.080002,76.651077,3545100
2011-12-01,82.519997,82.750000,81.610001,82.029999,75.682335,2110000
2011-12-02,83.169998,83.459999,81.959999,82.139999,75.783798,2646500
2011-12-05,83.860001,84.220001,82.379997,83.199997,76.761780,2709800
2011-12-06,83.430000,83.529999,82.099998,82.669998,76.272804,2109400
2011-12-07,82.480003,84.660004,82.050003,84.190002,77.675186,2450100
2011-12-08,83.510002,84.430000,82.180000,82.470001,76.088264,2654100
2011-12-09,82.690002,83.639999,82.019997,83.239998,76.919952,1803400
2011-12-12,81.940002,82.180000,80.949997,81.629997,75.432190,2377800
2011-12-13,82.089996,82.410004,78.290001,78.959999,72.964912,3509400
2011-12-14,78.669998,79.070000,76.949997,77.290001,71.421707,4152100
2011-12-15,80.139999,83.809998,79.970001,83.470001,77.132500,9170500
2011-12-16,84.099998,86.370003,83.919998,84.889999,78.444656,5314900
2011-12-19,84.750000,85.419998,80.910004,81.349998,75.173431,3132100
2011-12-20,82.980003,84.389999,82.769997,83.809998,77.446648,2591400
2011-12-21,83.599998,84.309998,82.379997,84.239998,77.844025,1854600
2011-12-22,84.559998,85.360001,84.029999,84.470001,78.056541,1247900
2011-12-23,84.720001,85.050003,83.809998,84.919998,78.472404,1247700
2011-12-27,84.820000,85.410004,84.570000,84.699997,78.269081,1127600
2011-12-28,84.570000,84.699997,82.779999,82.970001,76.670433,1561800
2011-12-29,83.400002,84.389999,83.000000,84.309998,77.908707,1313300
2011-12-30,84.470001,84.510002,83.330002,83.510002,77.169441,1447200
2012-01-03,85.470001,85.910004,84.480003,85.169998,78.703407,2210000
2012-01-04,84.730003,85.169998,84.209999,84.959999,78.509354,1443400
2012-01-05,84.419998,84.489998,82.790001,84.089996,77.705414,2218600
2012-01-06,84.559998,86.059998,84.529999,85.489998,78.999115,2156700
2012-01-09,85.839996,85.980003,85.239998,85.849998,79.331779,1659600
2012-01-10,87.160004,89.400002,87.150002,88.510002,81.789810,3403000
2012-01-11,88.080002,90.029999,87.769997,89.760002,82.944939,3055300
2012-01-12,90.080002,91.400002,89.889999,91.190002,84.266335,3324400
2012-01-13,90.019997,90.500000,88.849998,90.370003,83.508591,2659800
2012-01-17,90.139999,90.860001,89.070000,89.980003,83.148209,2424800
2012-01-18,90.050003,91.459999,89.879997,91.139999,84.220116,2189600
2012-01-19,91.680000,93.519997,91.449997,93.040001,85.975868,2781500
2012-01-20,92.589996,92.599998,91.250000,91.570000,84.617477,2448100
2012-01-23,91.739998,92.519997,90.519997,91.059998,84.146194,1662900
2012-01-24,90.400002,91.199997,89.669998,90.790001,83.896713,1467800
2012-01-25,90.690002,92.629997,90.070000,92.589996,85.560020,1727400
2012-01-26,92.750000,93.500000,92.269997,92.739998,85.698639,1659200
2012-01-27,92.239998,93.480003,91.779999,92.949997,85.892700,1910600
2012-01-30,92.110001,92.339996,91.500000,92.160004,85.162682,1723400
2012-01-31,92.330002,92.330002,90.419998,91.489998,84.543549,1723900
2012-02-01,92.790001,93.239998,91.989998,92.699997,85.661667,2013800
2012-02-02,93.070000,93.440002,92.080002,92.790001,85.744865,1299700
2012-02-03,93.769997,94.540001,93.610001,94.540001,87.362000,1620600
2012-02-06,94.559998,95.599998,94.519997,95.250000,88.018059,2122700
2012-02-07,94.550003,95.089996,93.599998,94.720001,87.528297,1837500
2012-02-08,94.949997,95.330002,94.040001,94.480003,87.306541,1361200
2012-02-09,94.419998,95.260002,94.250000,94.800003,87.602249,1573000
2012-02-10,93.889999,95.349998,93.599998,95.269997,88.036568,1585900
2012-02-13,95.800003,97.190002,95.650002,96.980003,89.616722,2120500
2012-02-14,96.519997,96.980003,94.839996,95.550003,88.295288,2307200
2012-02-15,95.970001,95.970001,93.699997,94.150002,87.001602,1714300
2012-02-16,93.989998,95.330002,93.989998,95.000000,87.787018,1847900
2012-02-17,95.730003,95.839996,92.510002,92.989998,85.929665,5154300
2012-02-21,93.110001,93.150002,90.410004,91.010002,84.099998,3594300
2012-02-22,90.739998,91.839996,90.660004,90.750000,83.859718,1843300
2012-02-23,91.199997,92.300003,90.500000,91.970001,84.987129,1568300
2012-02-24,91.989998,92.220001,89.839996,90.239998,83.388451,2300300
2012-02-27,89.529999,92.430000,89.419998,91.360001,84.423401,2105400
2012-02-28,91.430000,91.910004,90.400002,90.980003,84.072266,2204400
2012-02-29,90.980003,91.849998,89.769997,89.989998,83.157440,2953200
2012-03-01,90.150002,91.760002,90.150002,91.120003,84.201645,2019300
